Date,Open,High,Low,Close,Adj Close,Volume
2018-04-24,22.738461,23.246153,22.600000,23.184614,20.115982,39752490
2018-04-25,23.030769,23.030769,22.407692,22.569229,19.582047,30050776
2018-04-26,22.638460,22.692307,21.900000,22.215384,19.275036,23735957
2018-04-27,22.223076,22.376923,21.861538,22.346153,19.388498,19238154
2018-05-02,22.000000,22.307692,21.923077,22.115383,19.188272,13598404
2018-05-03,22.015385,22.438461,21.707691,22.253845,19.308407,18361908
2018-05-04,22.215384,22.676924,22.176924,22.223076,19.281710,15814368
2018-05-07,22.353846,22.446154,22.038462,22.430769,19.461914,19525147
2018-05-08,22.346153,22.915384,22.346153,22.700001,19.695511,28467609
2018-05-09,22.669230,22.669230,22.253845,22.400000,19.435219,23494708
2018-05-10,22.446154,22.584616,22.192307,22.400000,19.435219,17128911
2018-05-11,22.423077,22.461538,22.161537,22.169230,19.234991,14587189
2018-05-14,22.169230,22.376923,21.853846,21.961538,19.054790,21371266
2018-05-15,22.092306,22.092306,21.846153,22.076923,19.154902,14860318
2018-05-16,22.153847,22.807692,22.115383,22.615383,19.622091,38736077
2018-05-17,22.653847,22.692307,22.392307,22.515385,19.535330,15277576
2018-05-18,22.515385,22.707691,22.430769,22.623075,19.628769,16413559
2018-05-21,22.846153,23.061539,22.692307,22.992308,19.949129,27370525
2018-05-22,23.000000,23.015385,22.523075,22.715384,19.708857,23073437
2018-05-23,22.584616,22.646152,21.992308,22.053846,19.134878,26684173
2018-05-24,22.000000,22.315384,21.961538,22.169230,19.234991,13522106
2018-05-25,22.215384,22.369230,21.861538,22.200001,19.261688,17729858
2018-05-28,22.230768,22.284615,21.746153,21.784615,18.901283,17094017
2018-05-29,21.761538,21.761538,20.692307,21.469231,18.627640,45951059
2018-05-30,21.007692,21.100000,20.576923,20.615383,17.886805,18731000
2018-05-31,20.815384,20.923077,20.500000,20.846153,18.087032,17904738
2018-06-01,20.838461,21.461538,20.815384,21.015385,18.233864,22118284
2018-06-04,21.000000,21.576923,21.000000,21.446154,18.607620,21691868
2018-06-05,21.530769,21.576923,21.092306,21.446154,18.607620,22610516
2018-06-06,21.430769,21.430769,21.076923,21.092306,18.300606,15353375
2018-06-07,21.207691,21.723076,21.138460,21.607693,18.747776,27253510
2018-06-08,21.538462,21.553846,21.115383,21.261538,18.447435,17475801
2018-06-11,21.538462,22.046152,21.346153,21.830769,18.941328,27511819
2018-06-12,21.846153,22.046152,21.592306,21.938461,19.034767,19713725
2018-06-13,21.846153,22.515385,21.769230,22.323076,19.368475,29563363
2018-06-14,22.153847,22.361538,21.984615,22.176924,19.241665,20482819
2018-06-15,22.192307,22.753845,22.192307,22.392307,19.428543,32325008
2018-06-19,21.307692,21.900000,20.907692,21.653847,19.387222,78359109
2018-06-20,21.461538,21.823076,20.923077,21.761538,19.483641,25049919
2018-06-21,21.753845,22.446154,21.469231,21.561539,19.304575,31079977
2018-06-22,21.461538,21.984615,21.346153,21.953846,19.655817,22408486
2018-06-25,22.384615,22.415384,21.292307,21.384615,19.146172,23420381
2018-06-26,20.553846,20.815384,19.807692,20.315384,18.188864,32641157
2018-06-27,20.276922,20.284615,19.161537,19.484615,17.445055,35718088
2018-06-28,19.246153,19.669230,19.200001,19.284615,17.265989,13651899
2018-06-29,19.292307,19.838461,19.284615,19.807692,17.734314,15611402
2018-07-02,19.838461,19.853846,17.830769,18.269230,16.356892,37969929
2018-07-03,18.276922,18.500000,17.730768,18.276922,16.363777,22734670
2018-07-04,18.230768,18.276922,17.538462,17.707691,15.854131,21507522
2018-07-05,17.692307,18.115383,17.592306,18.076923,16.184715,22710619
2018-07-06,18.061539,18.623075,17.407692,18.523075,16.584164,28808786
2018-07-09,18.369230,19.184614,18.369230,19.153847,17.148909,24516349
2018-07-10,19.176924,21.069229,19.000000,21.007692,18.808704,65588309
2018-07-11,20.646152,20.938461,20.361538,20.576923,18.423025,28830132
2018-07-12,20.646152,21.046152,20.615383,20.761538,18.588314,23359365
2018-07-13,20.853846,21.030769,20.430769,20.484615,18.340380,18300560
2018-07-16,20.384615,20.384615,19.446154,19.669230,17.610346,26509544
2018-07-17,19.746153,19.992308,19.453846,19.776922,17.706764,13618152
2018-07-18,19.738461,20.030769,19.292307,19.307692,17.286652,15081020
2018-07-19,19.523075,19.753845,19.284615,19.330769,17.307312,9897110
2018-07-20,19.353846,19.884615,18.776922,19.623075,17.569021,19484455
2018-07-23,19.561539,20.100000,19.276922,19.900000,17.816959,16995462
2018-07-24,20.092306,21.030769,20.092306,20.569229,18.416138,41504850
2018-07-25,20.676924,20.784615,20.392307,20.546152,18.395475,17998524
2018-07-26,20.553846,20.730768,19.815384,19.907692,17.823845,22782605
2018-07-27,19.776922,20.076923,19.615383,19.823076,17.748087,11443866
2018-07-30,19.761538,20.161537,19.700001,19.823076,17.748087,10674232
2018-07-31,19.838461,20.376923,19.692307,20.223076,18.106216,15590623
2018-08-01,20.023075,20.030769,19.207691,19.276922,17.259102,22737037
2018-08-02,19.123075,19.123075,18.115383,18.384615,16.460197,18363641
2018-08-03,18.361538,18.507692,17.830769,17.900000,16.026310,14901235
2018-08-06,17.884615,18.023075,17.315384,17.369230,15.551100,14015974
2018-08-07,17.392307,18.138460,17.392307,18.053846,16.164053,17741661
2018-08-08,17.830769,18.207691,17.815384,17.861538,15.991874,14076485
2018-08-09,17.884615,18.415384,17.853846,18.246153,16.336229,14168124
2018-08-10,18.576923,19.123075,18.400000,18.507692,16.570393,20102122
2018-08-13,18.107693,18.223076,17.676924,18.130770,16.232924,13914439
2018-08-14,18.130770,18.192307,17.792307,17.961538,16.081406,9759317
2018-08-15,17.976923,18.061539,17.753845,17.769230,15.909227,8398564
2018-08-16,17.546152,18.107693,17.392307,17.853846,15.984986,10792860
2018-08-17,18.007692,18.076923,17.476923,17.553846,15.716391,10593853
2018-08-20,17.553846,17.884615,17.469231,17.799999,15.936777,8983078
2018-08-21,17.869230,18.084616,17.738461,18.076923,16.184715,10022197
2018-08-22,18.069229,18.069229,17.784615,17.853846,15.984986,6515648
2018-08-23,17.876923,18.015385,17.738461,17.807692,15.943665,6516974
2018-08-24,17.792307,17.938461,17.653847,17.838461,15.971212,5308160
2018-08-27,17.900000,18.661537,17.900000,18.430769,16.501520,20999917
2018-08-28,18.461538,18.707691,18.423077,18.546152,16.604826,9157252
2018-08-29,18.684614,19.207691,18.653847,18.984615,16.997393,23283867
2018-08-30,18.992308,19.307692,18.869230,18.869230,16.894087,14982727
2018-08-31,18.946154,19.569229,18.692307,19.307692,17.286652,22153955
2018-09-03,19.207691,19.707691,19.000000,19.376923,17.348637,18639138
2018-09-04,19.400000,19.669230,19.153847,19.615383,17.562134,15490659
2018-09-05,19.530769,19.707691,18.946154,18.976923,16.990507,16878279
2018-09-06,18.884615,19.215384,18.561539,18.661537,16.708134,14748874
2018-09-07,18.861538,19.169230,18.730768,18.884615,16.907860,11858600
2018-09-10,19.030769,19.446154,18.792307,18.846153,16.873425,16617489
2018-09-11,18.815384,19.069229,18.453846,18.500000,16.563503,12834480
2018-09-12,18.507692,18.892307,18.461538,18.838461,16.866537,9777119
2018-09-13,18.992308,19.092306,18.392307,18.807692,16.838989,12854307
2018-09-14,18.730768,18.746153,18.423077,18.676924,16.721909,13979104
2018-09-17,18.530769,18.530769,18.107693,18.169230,16.267357,9836173
2018-09-18,18.092306,18.623075,18.053846,18.623075,16.673698,9705462
2018-09-19,18.623075,19.484615,18.530769,19.292307,17.272877,25412541
2018-09-20,19.276922,19.538462,19.176924,19.338461,17.314199,13483919
2018-09-21,19.376923,20.061539,19.153847,19.900000,17.816959,25786982
2018-09-25,19.230768,19.369230,19.030769,19.138460,17.135134,24289293
2018-09-26,19.230768,19.515385,18.946154,19.269230,17.252216,17646608
2018-09-27,19.323076,19.592306,19.176924,19.276922,17.259102,13558491
2018-09-28,19.323076,19.723076,19.323076,19.484615,17.445055,16195065
2018-10-08,18.838461,19.046152,18.369230,18.469231,16.535955,18615006
2018-10-09,18.538462,18.715384,18.338461,18.476923,16.542845,6968364
2018-10-10,18.515385,18.723076,18.369230,18.492308,16.556618,7616451
2018-10-11,17.692307,18.107693,17.469231,17.538462,15.702615,18618610
2018-10-12,16.146152,18.307692,16.146152,18.215384,16.308680,33896838
2018-10-15,17.700001,17.776922,16.976923,17.069229,15.282500,16039433
2018-10-16,16.961538,17.261538,16.246153,16.246153,14.545581,17371307
2018-10-17,16.453846,16.569229,15.769230,15.976923,14.304532,15077738
2018-10-18,15.930769,16.253845,15.723076,15.900000,14.235661,12401643
2018-10-19,15.769230,16.500000,15.700000,16.492308,14.765968,15787154
2018-10-22,16.553846,17.438461,16.461538,16.946154,15.172308,24260184
2018-10-23,16.923077,17.369230,16.730768,16.892307,15.124098,15587079
2018-10-24,16.653847,17.292307,16.653847,16.915384,15.144759,9923511
2018-10-25,16.384615,17.307692,16.307692,17.107693,15.316937,14784871
2018-10-26,17.246153,18.061539,17.230768,17.584616,15.743938,24004459
2018-10-29,17.461538,17.746153,17.061539,17.276922,15.468453,21069774
2018-10-30,17.276922,17.969231,17.253845,17.799999,15.936777,18384102
2018-10-31,17.900000,18.269230,17.600000,17.961538,16.081406,15987502
2018-11-01,18.369230,18.961538,18.153847,18.153847,16.253586,26278632
2018-11-02,18.507692,18.715384,18.038462,18.238461,16.329342,24810930
2018-11-05,18.176924,18.207691,17.615383,17.923077,16.046970,19675856
2018-11-06,17.884615,18.084616,17.661537,17.746153,15.888568,18004278
2018-11-07,17.807692,17.930769,17.523075,17.523075,15.688840,18753736
2018-11-08,17.676924,17.823076,17.407692,17.407692,15.585535,12937342
2018-11-09,17.407692,17.584616,17.315384,17.392307,15.571759,11274476
2018-11-12,17.392307,17.661537,17.338461,17.646152,15.799033,12176105
2018-11-13,17.523075,17.861538,17.423077,17.700001,15.847246,16672506
2018-11-14,17.807692,18.084616,17.807692,17.846153,15.978100,16663275
2018-11-15,17.861538,18.323076,17.707691,18.215384,16.308680,16837460
2018-11-16,18.153847,18.315384,17.961538,18.138460,16.239809,13754738
2018-11-19,18.138460,19.953846,18.138460,19.953846,17.865170,47021297
2018-11-20,19.838461,20.138460,19.007692,19.092306,17.093811,30908285
2018-11-21,18.853846,20.823076,18.730768,20.307692,18.181974,45503850
2018-11-22,20.307692,20.615383,19.846153,20.415384,18.278395,20145278
2018-11-23,20.461538,20.461538,19.438461,19.584616,17.534588,21930041
2018-11-26,19.630770,20.438461,19.630770,19.769230,17.699879,19887791
2018-11-27,19.953846,20.215384,19.515385,19.784615,17.713652,13915791
